Gene, Column, Accuracy
215740_at, 15113, 0.5138888888888888
215634_at, 15007, 0.5138888888888888
215598_at, 14971, 0.5138888888888888
215594_at, 14967, 0.5138888888888888
215580_at, 14953, 0.5138888888888888
215568_x_at, 14941, 0.5138888888888888
215562_at, 14935, 0.5138888888888888
215524_x_at, 14897, 0.5138888888888888
215515_at, 14888, 0.5138888888888888
215487_x_at, 14860, 0.5138888888888888
215473_at, 14846, 0.5138888888888888
215419_at, 14793, 0.5138888888888888
215387_x_at, 14761, 0.5138888888888888
215358_x_at, 14732, 0.5138888888888888
215343_at, 14717, 0.5138888888888888
215331_at, 14705, 0.5138888888888888
215261_at, 14635, 0.5138888888888888
215258_at, 14632, 0.5138888888888888
215228_at, 14602, 0.5138888888888888
215218_s_at, 14592, 0.5138888888888888
215180_at, 14554, 0.5138888888888888
215155_at, 14529, 0.5138888888888888
215114_at, 14488, 0.5138888888888888
215081_at, 14455, 0.5138888888888888
215047_at, 14421, 0.5138888888888888
214994_at, 14369, 0.5138888888888888
214983_at, 14358, 0.5138888888888888
214978_s_at, 14353, 0.5138888888888888
214957_at, 14332, 0.5138888888888888
214945_at, 14320, 0.5138888888888888
214924_s_at, 14299, 0.5138888888888888
214923_at, 14298, 0.5138888888888888
214917_at, 14292, 0.5138888888888888
214887_at, 14262, 0.5138888888888888
214854_at, 14229, 0.5138888888888888
214841_at, 14216, 0.5138888888888888
214813_at, 14188, 0.5138888888888888
214786_at, 14162, 0.5138888888888888
214760_at, 14136, 0.5138888888888888
214738_s_at, 14114, 0.5138888888888888
214668_at, 14044, 0.5138888888888888
214631_at, 14009, 0.5138888888888888
214601_at, 13979, 0.5138888888888888
214589_at, 13967, 0.5138888888888888
214577_at, 13955, 0.5138888888888888
214575_s_at, 13953, 0.5138888888888888
214559_at, 13938, 0.5138888888888888
214541_s_at, 13920, 0.5138888888888888
214538_x_at, 13917, 0.5138888888888888
214517_at, 13896, 0.5138888888888888
214513_s_at, 13892, 0.5138888888888888
214499_s_at, 13878, 0.5138888888888888
214481_at, 13860, 0.5138888888888888
214458_at, 13837, 0.5138888888888888
214449_s_at, 13828, 0.5138888888888888
214416_at, 13795, 0.5138888888888888
214392_at, 13771, 0.5138888888888888
214371_at, 13750, 0.5138888888888888
214367_at, 13746, 0.5138888888888888
214355_x_at, 13734, 0.5138888888888888
214343_s_at, 13722, 0.5138888888888888
214305_s_at, 13684, 0.5138888888888888
214297_at, 13676, 0.5138888888888888
214294_at, 13673, 0.5138888888888888
214293_at, 13672, 0.5138888888888888
214263_x_at, 13642, 0.5138888888888888
214262_at, 13641, 0.5138888888888888
214191_at, 13570, 0.5138888888888888
214176_s_at, 13555, 0.5138888888888888
214161_at, 13540, 0.5138888888888888
214135_at, 13514, 0.5138888888888888
214089_at, 13468, 0.5138888888888888
214029_at, 13408, 0.5138888888888888
214013_s_at, 13392, 0.5138888888888888
213979_s_at, 13358, 0.5138888888888888
213961_s_at, 13340, 0.5138888888888888
213954_at, 13333, 0.5138888888888888
213944_x_at, 13323, 0.5138888888888888
213863_s_at, 13243, 0.5138888888888888
213854_at, 13234, 0.5138888888888888
213777_s_at, 13157, 0.5138888888888888
213772_s_at, 13152, 0.5138888888888888
213725_x_at, 13105, 0.5138888888888888
213722_at, 13102, 0.5138888888888888
213701_at, 13081, 0.5138888888888888
213635_s_at, 13015, 0.5138888888888888
213619_at, 12999, 0.5138888888888888
213597_s_at, 12977, 0.5138888888888888
213585_s_at, 12965, 0.5138888888888888
213559_s_at, 12940, 0.5138888888888888
213499_at, 12880, 0.5138888888888888
213470_s_at, 12851, 0.5138888888888888
213432_at, 12813, 0.5138888888888888
213406_at, 12787, 0.5138888888888888
213344_s_at, 12725, 0.5138888888888888
213343_s_at, 12724, 0.5138888888888888
213339_at, 12720, 0.5138888888888888
213323_s_at, 12704, 0.5138888888888888
213259_s_at, 12640, 0.5138888888888888
213239_at, 12621, 0.5138888888888888
213234_at, 12616, 0.5138888888888888
213211_s_at, 12593, 0.5138888888888888
213202_at, 12584, 0.5138888888888888
213192_at, 12574, 0.5138888888888888
213178_s_at, 12560, 0.5138888888888888
213042_s_at, 12425, 0.5138888888888888
213031_s_at, 12414, 0.5138888888888888
212999_x_at, 12382, 0.5138888888888888
212963_at, 12346, 0.5138888888888888
212870_at, 12255, 0.5138888888888888
212821_at, 12206, 0.5138888888888888
212814_at, 12199, 0.5138888888888888
212802_s_at, 12187, 0.5138888888888888
212749_s_at, 12134, 0.5138888888888888
212654_at, 12039, 0.5138888888888888
212595_s_at, 11980, 0.5138888888888888
212565_at, 11950, 0.5138888888888888
212458_at, 11843, 0.5138888888888888
212394_at, 11779, 0.5138888888888888
212369_at, 11754, 0.5138888888888888
212278_x_at, 11664, 0.5138888888888888
212269_s_at, 11655, 0.5138888888888888
212210_at, 11596, 0.5138888888888888
212208_at, 11594, 0.5138888888888888
212035_s_at, 11421, 0.5138888888888888
212033_at, 11419, 0.5138888888888888
212029_s_at, 11415, 0.5138888888888888
212004_at, 11391, 0.5138888888888888
211916_s_at, 11304, 0.5138888888888888
211905_s_at, 11293, 0.5138888888888888
211875_x_at, 11264, 0.5138888888888888
211872_s_at, 11261, 0.5138888888888888
211867_s_at, 11256, 0.5138888888888888
211866_x_at, 11255, 0.5138888888888888
211701_s_at, 11102, 0.5138888888888888
211648_at, 11052, 0.5138888888888888
211631_x_at, 11035, 0.5138888888888888
211625_s_at, 11030, 0.5138888888888888
211611_s_at, 11016, 0.5138888888888888
211580_s_at, 10985, 0.5138888888888888
211568_at, 10973, 0.5138888888888888
211551_at, 10956, 0.5138888888888888
211544_s_at, 10949, 0.5138888888888888
211521_s_at, 10927, 0.5138888888888888
211516_at, 10922, 0.5138888888888888
211507_s_at, 10914, 0.5138888888888888
211462_s_at, 10871, 0.5138888888888888
211453_s_at, 10862, 0.5138888888888888
211446_at, 10855, 0.5138888888888888
211445_x_at, 10854, 0.5138888888888888
211434_s_at, 10844, 0.5138888888888888
211383_s_at, 10799, 0.5138888888888888
211359_s_at, 10775, 0.5138888888888888
211338_at, 10756, 0.5138888888888888
211282_x_at, 10712, 0.5138888888888888
211274_at, 10706, 0.5138888888888888
211250_s_at, 10683, 0.5138888888888888
211245_x_at, 10680, 0.5138888888888888
211164_at, 10606, 0.5138888888888888
211141_s_at, 10584, 0.5138888888888888
211106_at, 10550, 0.5138888888888888
211021_s_at, 10467, 0.5138888888888888
211020_at, 10466, 0.5138888888888888
210992_x_at, 10439, 0.5138888888888888
210963_s_at, 10410, 0.5138888888888888
210918_at, 10365, 0.5138888888888888
210883_x_at, 10337, 0.5138888888888888
210875_s_at, 10330, 0.5138888888888888
210873_x_at, 10328, 0.5138888888888888
210865_at, 10320, 0.5138888888888888
210846_x_at, 10306, 0.5138888888888888
210778_s_at, 10238, 0.5138888888888888
210758_at, 10219, 0.5138888888888888
210727_at, 10188, 0.5138888888888888
210706_s_at, 10168, 0.5138888888888888
210672_s_at, 10136, 0.5138888888888888
210605_s_at, 10070, 0.5138888888888888
210593_at, 10058, 0.5138888888888888
210551_s_at, 10019, 0.5138888888888888
210523_at, 9992, 0.5138888888888888
210503_at, 9974, 0.5138888888888888
210491_at, 9963, 0.5138888888888888
210464_at, 9942, 0.5138888888888888
210423_s_at, 9901, 0.5138888888888888
210415_s_at, 9893, 0.5138888888888888
210411_s_at, 9889, 0.5138888888888888
210373_at, 9851, 0.5138888888888888
210358_x_at, 9836, 0.5138888888888888
210325_at, 9804, 0.5138888888888888
210322_x_at, 9801, 0.5138888888888888
210316_at, 9795, 0.5138888888888888
210288_at, 9768, 0.5138888888888888
210242_x_at, 9722, 0.5138888888888888
210220_at, 9701, 0.5138888888888888
210176_at, 9660, 0.5138888888888888
210171_s_at, 9655, 0.5138888888888888
210118_s_at, 9602, 0.5138888888888888
210073_at, 9557, 0.5138888888888888
210065_s_at, 9550, 0.5138888888888888
210021_s_at, 9506, 0.5138888888888888
209953_s_at, 9439, 0.5138888888888888
209928_s_at, 9414, 0.5138888888888888
209920_at, 9406, 0.5138888888888888
209898_x_at, 9384, 0.5138888888888888
209872_s_at, 9358, 0.5138888888888888
209856_x_at, 9342, 0.5138888888888888
209844_at, 9330, 0.5138888888888888
209807_s_at, 9294, 0.5138888888888888
209750_at, 9238, 0.5138888888888888
209594_x_at, 9084, 0.5138888888888888
209588_at, 9078, 0.5138888888888888
209560_s_at, 9052, 0.5138888888888888
209489_at, 8982, 0.5138888888888888
209477_at, 8970, 0.5138888888888888
209402_s_at, 8895, 0.5138888888888888
209361_s_at, 8854, 0.5138888888888888
209315_at, 8809, 0.5138888888888888
209288_s_at, 8782, 0.5138888888888888
209151_x_at, 8645, 0.5138888888888888
209072_at, 8566, 0.5138888888888888
209062_x_at, 8556, 0.5138888888888888
208997_s_at, 8491, 0.5138888888888888
208992_s_at, 8486, 0.5138888888888888
208903_at, 8398, 0.5138888888888888
208849_at, 8344, 0.5138888888888888
208733_at, 8228, 0.5138888888888888
208711_s_at, 8206, 0.5138888888888888
208663_s_at, 8160, 0.5138888888888888
208587_s_at, 8085, 0.5138888888888888
208566_at, 8064, 0.5138888888888888
208554_at, 8052, 0.5138888888888888
208553_at, 8051, 0.5138888888888888
208551_at, 8049, 0.5138888888888888
208542_x_at, 8040, 0.5138888888888888
208536_s_at, 8034, 0.5138888888888888
208513_at, 8011, 0.5138888888888888
208503_s_at, 8001, 0.5138888888888888
208486_at, 7984, 0.5138888888888888
208469_s_at, 7967, 0.5138888888888888
208462_s_at, 7960, 0.5138888888888888
208434_at, 7933, 0.5138888888888888
208428_at, 7927, 0.5138888888888888
208411_x_at, 7912, 0.5138888888888888
208400_at, 7901, 0.5138888888888888
208375_at, 7876, 0.5138888888888888
208344_x_at, 7847, 0.5138888888888888
208339_at, 7842, 0.5138888888888888
208338_at, 7841, 0.5138888888888888
208328_s_at, 7831, 0.5138888888888888
208295_x_at, 7799, 0.5138888888888888
208290_s_at, 7794, 0.5138888888888888
208245_at, 7749, 0.5138888888888888
208243_s_at, 7747, 0.5138888888888888
208212_s_at, 7717, 0.5138888888888888
208195_at, 7701, 0.5138888888888888
208170_s_at, 7677, 0.5138888888888888
208168_s_at, 7675, 0.5138888888888888
208143_s_at, 7651, 0.5138888888888888
208133_at, 7641, 0.5138888888888888
208129_x_at, 7637, 0.5138888888888888
208123_at, 7632, 0.5138888888888888
208097_s_at, 7606, 0.5138888888888888
208090_s_at, 7599, 0.5138888888888888
208087_s_at, 7596, 0.5138888888888888
208046_at, 7555, 0.5138888888888888
208040_s_at, 7549, 0.5138888888888888
208028_s_at, 7537, 0.5138888888888888
208009_s_at, 7518, 0.5138888888888888
207993_s_at, 7504, 0.5138888888888888
207984_s_at, 7495, 0.5138888888888888
207979_s_at, 7490, 0.5138888888888888
207971_s_at, 7483, 0.5138888888888888
207965_at, 7478, 0.5138888888888888
207944_at, 7459, 0.5138888888888888
207930_at, 7446, 0.5138888888888888
207924_x_at, 7440, 0.5138888888888888
207923_x_at, 7439, 0.5138888888888888
207872_s_at, 7391, 0.5138888888888888
207869_s_at, 7388, 0.5138888888888888
207813_s_at, 7332, 0.5138888888888888
207797_s_at, 7318, 0.5138888888888888
207779_at, 7300, 0.5138888888888888
207702_s_at, 7223, 0.5138888888888888
207683_at, 7204, 0.5138888888888888
207656_s_at, 7177, 0.5138888888888888
207649_at, 7170, 0.5138888888888888
207639_at, 7160, 0.5138888888888888
207561_s_at, 7082, 0.5138888888888888
207558_s_at, 7079, 0.5138888888888888
207557_s_at, 7078, 0.5138888888888888
207534_at, 7055, 0.5138888888888888
207490_at, 7012, 0.5138888888888888
207437_at, 6959, 0.5138888888888888
207425_s_at, 6947, 0.5138888888888888
207418_s_at, 6940, 0.5138888888888888
207395_at, 6918, 0.5138888888888888
207391_s_at, 6914, 0.5138888888888888
207385_at, 6908, 0.5138888888888888
207343_at, 6866, 0.5138888888888888
207329_at, 6853, 0.5138888888888888
207319_s_at, 6843, 0.5138888888888888
207310_s_at, 6834, 0.5138888888888888
207236_at, 6761, 0.5138888888888888
207183_at, 6708, 0.5138888888888888
207170_s_at, 6696, 0.5138888888888888
207166_at, 6692, 0.5138888888888888
207136_at, 6662, 0.5138888888888888
207116_s_at, 6642, 0.5138888888888888
207101_at, 6627, 0.5138888888888888
207064_s_at, 6590, 0.5138888888888888
207053_at, 6579, 0.5138888888888888
206980_s_at, 6506, 0.5138888888888888
206943_at, 6469, 0.5138888888888888
206921_at, 6447, 0.5138888888888888
206906_at, 6432, 0.5138888888888888
206860_s_at, 6386, 0.5138888888888888
206855_s_at, 6381, 0.5138888888888888
206839_at, 6365, 0.5138888888888888
206830_at, 6356, 0.5138888888888888
206791_s_at, 6317, 0.5138888888888888
206787_at, 6313, 0.5138888888888888
206732_at, 6258, 0.5138888888888888
206692_at, 6218, 0.5138888888888888
206673_at, 6199, 0.5138888888888888
206644_at, 6170, 0.5138888888888888
206631_at, 6157, 0.5138888888888888
206588_at, 6114, 0.5138888888888888
206586_at, 6112, 0.5138888888888888
206583_at, 6109, 0.5138888888888888
206546_at, 6072, 0.5138888888888888
206534_at, 6060, 0.5138888888888888
206528_at, 6054, 0.5138888888888888
206508_at, 6034, 0.5138888888888888
206502_s_at, 6028, 0.5138888888888888
206479_at, 6005, 0.5138888888888888
206476_s_at, 6002, 0.5138888888888888
206426_at, 5952, 0.5138888888888888
206401_s_at, 5927, 0.5138888888888888
206398_s_at, 5924, 0.5138888888888888
206382_s_at, 5908, 0.5138888888888888
206343_s_at, 5869, 0.5138888888888888
206322_at, 5848, 0.5138888888888888
206269_at, 5795, 0.5138888888888888
206184_at, 5710, 0.5138888888888888
206157_at, 5683, 0.5138888888888888
206149_at, 5675, 0.5138888888888888
206125_s_at, 5651, 0.5138888888888888
206124_s_at, 5650, 0.5138888888888888
206032_at, 5559, 0.5138888888888888
206026_s_at, 5553, 0.5138888888888888
206018_at, 5545, 0.5138888888888888
205926_at, 5453, 0.5138888888888888
205887_x_at, 5414, 0.5138888888888888
205885_s_at, 5412, 0.5138888888888888
205800_at, 5327, 0.5138888888888888
205783_at, 5310, 0.5138888888888888
205714_s_at, 5241, 0.5138888888888888
205709_s_at, 5236, 0.5138888888888888
205705_at, 5232, 0.5138888888888888
205691_at, 5218, 0.5138888888888888
205688_at, 5215, 0.5138888888888888
205658_s_at, 5185, 0.5138888888888888
205642_at, 5169, 0.5138888888888888
205610_at, 5137, 0.5138888888888888
205589_at, 5116, 0.5138888888888888
205560_at, 5087, 0.5138888888888888
205524_s_at, 5051, 0.5138888888888888
205522_at, 5049, 0.5138888888888888
205509_at, 5036, 0.5138888888888888
205447_s_at, 4974, 0.5138888888888888
205415_s_at, 4942, 0.5138888888888888
205410_s_at, 4937, 0.5138888888888888
205350_at, 4877, 0.5138888888888888
205319_at, 4846, 0.5138888888888888
205287_s_at, 4814, 0.5138888888888888
205266_at, 4793, 0.5138888888888888
205262_at, 4789, 0.5138888888888888
205233_s_at, 4760, 0.5138888888888888
205228_at, 4755, 0.5138888888888888
205196_s_at, 4723, 0.5138888888888888
205177_at, 4704, 0.5138888888888888
205170_at, 4697, 0.5138888888888888
205103_at, 4630, 0.5138888888888888
205100_at, 4627, 0.5138888888888888
205057_s_at, 4584, 0.5138888888888888
205030_at, 4557, 0.5138888888888888
204994_at, 4521, 0.5138888888888888
204964_s_at, 4491, 0.5138888888888888
204940_at, 4467, 0.5138888888888888
204936_at, 4463, 0.5138888888888888
204904_at, 4431, 0.5138888888888888
204819_at, 4346, 0.5138888888888888
204789_at, 4316, 0.5138888888888888
204779_s_at, 4306, 0.5138888888888888
204770_at, 4297, 0.5138888888888888
204769_s_at, 4296, 0.5138888888888888
204740_at, 4267, 0.5138888888888888
204732_s_at, 4259, 0.5138888888888888
204681_s_at, 4208, 0.5138888888888888
204648_at, 4175, 0.5138888888888888
204627_s_at, 4154, 0.5138888888888888
204624_at, 4151, 0.5138888888888888
204609_at, 4136, 0.5138888888888888
204468_s_at, 3995, 0.5138888888888888
204453_at, 3980, 0.5138888888888888
204412_s_at, 3939, 0.5138888888888888
204393_s_at, 3920, 0.5138888888888888
204298_s_at, 3825, 0.5138888888888888
204282_s_at, 3809, 0.5138888888888888
204245_s_at, 3772, 0.5138888888888888
204232_at, 3759, 0.5138888888888888
204222_s_at, 3749, 0.5138888888888888
204221_x_at, 3748, 0.5138888888888888
204182_s_at, 3709, 0.5138888888888888
204169_at, 3696, 0.5138888888888888
204164_at, 3691, 0.5138888888888888
204130_at, 3657, 0.5138888888888888
204096_s_at, 3623, 0.5138888888888888
203989_x_at, 3516, 0.5138888888888888
203972_s_at, 3499, 0.5138888888888888
203934_at, 3461, 0.5138888888888888
203864_s_at, 3391, 0.5138888888888888
203816_at, 3343, 0.5138888888888888
203809_s_at, 3336, 0.5138888888888888
203807_x_at, 3334, 0.5138888888888888
203783_x_at, 3310, 0.5138888888888888
203752_s_at, 3279, 0.5138888888888888
203736_s_at, 3263, 0.5138888888888888
203734_at, 3261, 0.5138888888888888
203704_s_at, 3231, 0.5138888888888888
203660_s_at, 3187, 0.5138888888888888
203597_s_at, 3124, 0.5138888888888888
203532_x_at, 3059, 0.5138888888888888
203492_x_at, 3019, 0.5138888888888888
203383_s_at, 2910, 0.5138888888888888
203311_s_at, 2838, 0.5138888888888888
203256_at, 2783, 0.5138888888888888
203237_s_at, 2765, 0.5138888888888888
203202_at, 2730, 0.5138888888888888
203130_s_at, 2658, 0.5138888888888888
203128_at, 2656, 0.5138888888888888
203127_s_at, 2655, 0.5138888888888888
203123_s_at, 2651, 0.5138888888888888
203071_at, 2600, 0.5138888888888888
202988_s_at, 2517, 0.5138888888888888
202976_s_at, 2505, 0.5138888888888888
202952_s_at, 2481, 0.5138888888888888
202951_at, 2480, 0.5138888888888888
202928_s_at, 2457, 0.5138888888888888
2028_s_at, 2428, 0.5138888888888888
202816_s_at, 2344, 0.5138888888888888
202805_s_at, 2333, 0.5138888888888888
202707_at, 2235, 0.5138888888888888
202697_at, 2225, 0.5138888888888888
202664_at, 2192, 0.5138888888888888
202617_s_at, 2145, 0.5138888888888888
202607_at, 2135, 0.5138888888888888
202593_s_at, 2121, 0.5138888888888888
202585_s_at, 2113, 0.5138888888888888
202499_s_at, 2027, 0.5138888888888888
202354_s_at, 1882, 0.5138888888888888
202348_s_at, 1876, 0.5138888888888888
202318_s_at, 1846, 0.5138888888888888
202292_x_at, 1820, 0.5138888888888888
202135_s_at, 1663, 0.5138888888888888
201957_at, 1485, 0.5138888888888888
201867_s_at, 1395, 0.5138888888888888
201866_s_at, 1394, 0.5138888888888888
201799_s_at, 1327, 0.5138888888888888
201779_s_at, 1307, 0.5138888888888888
201777_s_at, 1305, 0.5138888888888888
201767_s_at, 1295, 0.5138888888888888
201686_x_at, 1214, 0.5138888888888888
201677_at, 1205, 0.5138888888888888
201621_at, 1149, 0.5138888888888888
201467_s_at, 995, 0.5138888888888888
201426_s_at, 954, 0.5138888888888888
201415_at, 943, 0.5138888888888888
201364_s_at, 892, 0.5138888888888888
201325_s_at, 853, 0.5138888888888888
201299_s_at, 827, 0.5138888888888888
201221_s_at, 749, 0.5138888888888888
201169_s_at, 697, 0.5138888888888888
201115_at, 643, 0.5138888888888888
201078_at, 606, 0.5138888888888888
201057_s_at, 585, 0.5138888888888888
201046_s_at, 574, 0.5138888888888888
200952_s_at, 480, 0.5138888888888888
200917_s_at, 445, 0.5138888888888888
200796_s_at, 324, 0.5138888888888888
200762_at, 290, 0.5138888888888888
AFFX-r2-P1-cre-5_at, 22271, 0.5
AFFX-r2-Ec-bioD-3_at, 22268, 0.5
AFFX-r2-Ec-bioB-3_at, 22263, 0.5
AFFX-r2-Bs-lys-5_at, 22255, 0.5
AFFX-HUMRGE/M10098_M_at, 22241, 0.5
AFFX-CreX-5_at, 22224, 0.5
79005_at, 22197, 0.5
44696_at, 22007, 0.5
37802_r_at, 21893, 0.5
37793_r_at, 21891, 0.5
37079_at, 21867, 0.5
35974_at, 21836, 0.5
33646_g_at, 21789, 0.5
222353_at, 21712, 0.5
